開催日,日目,レース,実際1号艇1着,実際3連単,予測3連単,予測確率,予測元,3連単的中,TOP10
2025-09-27,3,12,1,1-3-5,1-4-2,0.11825963847941177,1着1号艇予想,False,1-4-2(0.1183) / 1-2-4(0.1105) / 1-4-6(0.0888) / 1-6-4(0.0762) / 1-4-3(0.0745) / 1-2-6(0.0701) / 1-6-2(0.0644) / 1-3-4(0.0616) / 1-2-3(0.0588) / 2-1-4(0.0558)
2025-09-28,4,1,1,1-2-6,1-6-2,0.12585115842146058,1着1号艇予想,False,1-6-2(0.1259) / 1-2-6(0.1243) / 6-1-3(0.1058) / 1-6-5(0.0750) / 6-3-1(0.0740) / 1-2-5(0.0720) / 1-5-6(0.0635) / 1-6-4(0.0623) / 1-5-2(0.0617) / 1-2-4(0.0599)
2025-09-28,4,3,0,3-6-2,1-6-4,0.4624833289002799,1着1号艇予想,False,1-6-4(0.4625) / 6-4-2(0.2933) / 4-6-2(0.2124) / 1-4-6(0.1707) / 1-6-2(0.1556) / 6-4-1(0.1277) / 4-6-1(0.0925) / 6-4-3(0.0813) / 4-6-3(0.0589) / 1-2-6(0.0495)
2025-09-28,4,4,0,3-2-5,1-3-5,0.12544187780267507,1着1号艇予想,False,1-3-5(0.1254) / 1-5-3(0.1219) / 1-3-6(0.1017) / 1-5-6(0.0922) / 1-6-3(0.0919) / 1-6-5(0.0858) / 3-5-6(0.0767) / 5-3-6(0.0662) / 3-5-4(0.0608) / 5-3-4(0.0525)
2025-09-28,4,5,0,2-1-3,1-3-4,0.16399086384703354,1着1号艇予想,False,1-3-4(0.1640) / 1-4-3(0.1447) / 1-3-6(0.0919) / 1-3-2(0.0756) / 1-6-3(0.0691) / 1-4-6(0.0624) / 1-2-3(0.0550) / 1-6-4(0.0532) / 1-4-2(0.0514) / 3-6-2(0.0444)
2025-09-28,4,6,1,1-3-6,1-5-6,0.274846341038178,1着1号艇予想,False,1-5-6(0.2748) / 1-6-5(0.2478) / 5-6-1(0.1995) / 6-5-1(0.1555) / 1-5-3(0.1001) / 5-6-3(0.0853) / 1-6-3(0.0771) / 5-1-6(0.0751) / 6-5-3(0.0665) / 1-3-5(0.0660)
2025-09-28,4,8,1,1-6-3,1-6-3,0.1906739982880519,1着1号艇予想,True,1-6-3(0.1907) / 1-3-6(0.1891) / 1-6-4(0.0965) / 1-3-4(0.0942) / 1-4-6(0.0757) / 1-4-3(0.0746) / 6-4-3(0.0680) / 6-3-4(0.0619) / 1-6-5(0.0532) / 1-3-5(0.0520)
2025-09-28,4,9,0,4-5-6,1-4-2,0.23450947228457616,1着1号艇予想,False,1-4-2(0.2345) / 1-2-4(0.1652) / 1-4-5(0.1591) / 1-5-4(0.1008) / 2-1-4(0.0773) / 2-4-1(0.0666) / 2-1-5(0.0616) / 1-2-5(0.0605) / 1-5-2(0.0544) / 1-4-6(0.0537)
2025-09-28,4,10,1,1-3-4,1-5-2,0.19210943914505726,1着1号艇予想,False,1-5-2(0.1921) / 1-5-4(0.1679) / 1-2-5(0.1405) / 1-4-5(0.1181) / 5-1-2(0.0938) / 5-1-4(0.0718) / 1-2-4(0.0663) / 1-4-2(0.0638) / 1-5-3(0.0549) / 5-2-1(0.0525)
2025-09-28,4,11,1,1-3-2,1-3-2,0.4088682641646942,1着1号艇予想,True,1-3-2(0.4089) / 1-2-3(0.2022) / 3-2-1(0.1754) / 3-1-2(0.1707) / 1-3-5(0.1183) / 2-3-1(0.1145) / 2-1-3(0.0574) / 1-3-4(0.0544) / 1-5-3(0.0476) / 1-3-6(0.0447)
2025-09-28,4,12,0,2-1-6,3-1-4,0.13772941134953037,1着1号艇以外予想,False,3-1-4(0.1377) / 1-4-6(0.1179) / 3-4-1(0.1041) / 1-4-2(0.0987) / 1-6-4(0.0984) / 1-4-3(0.0848) / 1-2-4(0.0788) / 3-1-2(0.0748) / 3-1-6(0.0685) / 1-3-4(0.0656)
2025-09-29,5,1,0,3-1-4,1-6-3,0.3162137378078155,1着1号艇予想,False,1-6-3(0.3162) / 1-3-6(0.1671) / 1-6-2(0.1169) / 1-6-4(0.1020) / 6-1-3(0.0588) / 1-6-5(0.0532) / 1-2-6(0.0524) / 1-4-6(0.0452) / 6-1-4(0.0418) / 3-1-6(0.0376)
2025-09-29,5,2,0,2-3-5,1-3-4,0.11530783229410806,1着1号艇予想,False,1-3-4(0.1153) / 1-3-2(0.1146) / 1-3-5(0.1038) / 1-4-3(0.0869) / 1-2-3(0.0863) / 3-4-5(0.0782) / 1-5-3(0.0766) / 3-5-4(0.0651) / 1-3-6(0.0512) / 3-4-1(0.0502)
2025-09-29,5,3,1,1-3-4,1-6-4,0.2615716512110452,1着1号艇予想,False,1-6-4(0.2616) / 1-4-6(0.1665) / 1-6-3(0.1349) / 6-1-4(0.1143) / 6-4-1(0.0863) / 1-3-6(0.0743) / 6-1-3(0.0653) / 1-6-2(0.0649) / 1-6-5(0.0569) / 4-6-1(0.0487)
2025-09-29,5,4,1,1-2-6,1-4-2,0.13495269232689794,1着1号艇予想,False,1-4-2(0.1350) / 1-2-4(0.1340) / 1-4-6(0.1210) / 1-2-6(0.1181) / 1-6-4(0.1150) / 1-6-2(0.1131) / 4-1-6(0.0673) / 6-1-4(0.0503) / 4-1-2(0.0431) / 1-4-3(0.0363)
2025-09-29,5,5,1,1-4-2,1-3-6,0.12779997102431656,1着1号艇予想,False,1-3-6(0.1278) / 1-6-3(0.1203) / 1-3-4(0.1102) / 4-1-3(0.1060) / 1-4-3(0.0985) / 4-3-1(0.0908) / 1-6-4(0.0897) / 1-4-6(0.0853) / 4-1-5(0.0816) / 4-1-6(0.0682)
2025-09-29,5,6,0,5-1-3,1-3-5,0.19637679553401202,1着1号艇予想,False,1-3-5(0.1964) / 1-5-3(0.1640) / 1-3-2(0.1048) / 3-5-1(0.0803) / 1-3-6(0.0790) / 1-2-3(0.0736) / 3-5-6(0.0660) / 5-3-1(0.0651) / 1-5-2(0.0621) / 5-3-6(0.0535)
2025-09-29,5,7,0,6-5-1,1-6-4,0.3689446603229777,1着1号艇予想,False,1-6-4(0.3689) / 6-4-1(0.2779) / 1-4-6(0.2228) / 6-1-4(0.1677) / 1-6-2(0.1370) / 4-6-1(0.1078) / 6-4-2(0.0783) / 1-2-6(0.0663) / 1-6-5(0.0482) / 1-4-2(0.0412)
2025-09-29,5,8,1,1-2-3,1-3-4,0.17848478103433227,1着1号艇予想,False,1-3-4(0.1785) / 1-3-2(0.1781) / 1-3-6(0.1297) / 1-4-3(0.0954) / 1-2-3(0.0951) / 1-6-3(0.0662) / 1-3-5(0.0590) / 1-5-3(0.0282) / 1-4-2(0.0260) / 1-2-4(0.0260)
2025-09-29,5,9,1,1-3-2,5-2-4,0.0984224986422363,1着1号艇以外予想,False,5-2-4(0.0984) / 5-4-2(0.0848) / 1-4-5(0.0785) / 1-5-4(0.0760) / 1-4-2(0.0693) / 2-5-4(0.0662) / 1-4-6(0.0660) / 1-2-4(0.0648) / 1-6-4(0.0610) / 1-5-2(0.0605)
2025-09-29,5,10,1,1-3-4,1-3-6,0.16656634783801524,1着1号艇予想,False,1-3-6(0.1666) / 1-6-3(0.1572) / 1-3-2(0.0932) / 1-6-2(0.0782) / 1-2-3(0.0734) / 1-2-6(0.0652) / 2-1-3(0.0609) / 2-3-1(0.0602) / 1-3-4(0.0576) / 3-2-1(0.0520)
2025-09-29,5,11,1,1-2-3,3-1-2,0.22488058884444145,1着1号艇以外予想,False,3-1-2(0.2249) / 3-1-4(0.1412) / 1-3-4(0.1037) / 1-3-2(0.1026) / 1-4-3(0.0944) / 1-2-3(0.0931) / 3-1-5(0.0879) / 1-3-5(0.0831) / 1-4-2(0.0725) / 1-2-4(0.0722)
2025-09-29,5,12,1,1-4-6,1-3-6,0.13544931943044497,1着1号艇予想,False,1-3-6(0.1354) / 1-6-3(0.1155) / 3-1-6(0.0954) / 1-3-5(0.0944) / 3-1-2(0.0907) / 1-5-3(0.0733) / 1-3-2(0.0646) / 1-3-4(0.0616) / 1-6-5(0.0554) / 1-5-6(0.0505)
2025-09-30,6,1,0,3-2-1,1-4-3,0.09047449871828567,1着1号艇予想,False,1-4-3(0.0905) / 1-4-5(0.0902) / 1-3-4(0.0821) / 1-5-4(0.0818) / 1-4-6(0.0712) / 1-3-5(0.0615) / 1-5-3(0.0615) / 1-6-4(0.0609) / 1-3-6(0.0485) / 1-5-6(0.0484)
2025-09-30,6,2,1,1-2-3,1-2-3,0.17596001873926242,1着1号艇予想,True,1-2-3(0.1760) / 1-2-6(0.1477) / 1-3-2(0.1190) / 1-6-2(0.0960) / 1-2-5(0.0725) / 1-2-4(0.0659) / 3-1-2(0.0586) / 2-1-3(0.0464) / 1-3-6(0.0443) / 1-5-2(0.0426)
2025-09-30,6,3,1,1-2-4,1-4-5,0.2605834016199533,1着1号艇予想,False,1-4-5(0.2606) / 1-5-4(0.1439) / 1-4-3(0.1069) / 1-4-6(0.1057) / 1-4-2(0.0873) / 1-3-4(0.0513) / 1-6-4(0.0506) / 4-5-6(0.0456) / 5-4-6(0.0452) / 1-2-4(0.0412)
2025-09-30,6,4,0,6-3-1,1-5-3,0.14847719403548712,1着1号艇予想,False,1-5-3(0.1485) / 1-3-5(0.1344) / 1-5-6(0.1276) / 1-6-5(0.1095) / 6-5-3(0.1045) / 6-3-5(0.1030) / 1-3-6(0.0927) / 1-6-3(0.0879) / 5-6-3(0.0823) / 3-6-5(0.0805)
2025-09-30,6,5,1,1-2-5,1-5-3,0.2783092851639557,1着1号艇予想,False,1-5-3(0.2783) / 1-5-6(0.1753) / 5-1-6(0.1578) / 1-3-5(0.1512) / 5-6-1(0.1279) / 1-6-5(0.0868) / 5-1-3(0.0816) / 1-5-2(0.0696) / 5-3-1(0.0555) / 1-5-4(0.0472)
2025-09-30,6,6,1,1-5-3,1-6-5,0.22551913625656522,1着1号艇予想,False,1-6-5(0.2255) / 1-5-6(0.1935) / 1-6-2(0.1103) / 5-2-6(0.0980) / 5-2-1(0.0936) / 5-6-2(0.0918) / 5-1-2(0.0864) / 1-2-6(0.0765) / 5-6-1(0.0743) / 5-1-6(0.0731)
2025-09-30,6,7,1,1-5-6,1-5-6,0.25333942373162016,1着1号艇予想,True,1-5-6(0.2533) / 5-1-6(0.2528) / 1-5-3(0.2012) / 1-5-4(0.1329) / 1-5-2(0.0995) / 1-6-5(0.0896) / 5-1-3(0.0878) / 5-1-2(0.0711) / 5-6-1(0.0702) / 1-3-5(0.0693)
2025-09-30,6,8,1,1-2-5,1-3-6,0.1740866518689403,1着1号艇予想,False,1-3-6(0.1741) / 1-3-2(0.1402) / 1-6-3(0.1149) / 1-3-5(0.1084) / 1-2-3(0.0883) / 3-6-2(0.0719) / 3-2-6(0.0690) / 1-5-3(0.0655) / 1-3-4(0.0470) / 3-6-1(0.0468)
2025-09-30,6,9,1,1-2-3,2-6-1,0.14256766683597843,1着1号艇以外予想,False,2-6-1(0.1426) / 1-2-6(0.1318) / 1-2-5(0.1278) / 6-2-1(0.1075) / 1-6-2(0.1043) / 1-2-3(0.1011) / 1-5-2(0.1002) / 2-6-3(0.0941) / 2-1-6(0.0784) / 1-3-2(0.0752)
2025-09-30,6,10,1,1-3-2,1-3-6,0.1660358617176381,1着1号艇予想,False,1-3-6(0.1660) / 1-3-2(0.1282) / 1-6-3(0.1199) / 1-2-3(0.0871) / 1-3-5(0.0812) / 1-3-4(0.0586) / 2-1-3(0.0544) / 1-5-3(0.0514) / 3-1-2(0.0501) / 1-6-2(0.0462)
2025-09-30,6,11,1,1-4-2,1-4-5,0.14377280958559782,1着1号艇予想,False,1-4-5(0.1438) / 1-5-4(0.1410) / 1-4-3(0.1046) / 1-5-3(0.0983) / 5-1-4(0.0971) / 1-3-4(0.0916) / 5-4-1(0.0901) / 1-3-5(0.0878) / 4-5-1(0.0845) / 4-1-5(0.0815)
2025-09-30,6,12,1,1-5-4,1-3-6,0.1111498423349603,1着1号艇予想,False,1-3-6(0.1111) / 1-6-3(0.1052) / 1-3-4(0.0812) / 1-4-3(0.0702) / 1-6-4(0.0667) / 1-4-6(0.0609) / 1-3-2(0.0585) / 1-3-5(0.0487) / 1-6-2(0.0481) / 1-2-3(0.0475)
2025-10-11,1,1,1,1-2-3,1-2-3,0.3210542911399447,1着1号艇予想,True,1-2-3(0.3211) / 1-2-6(0.1864) / 1-3-2(0.1834) / 1-6-2(0.0938) / 2-1-3(0.0825) / 2-1-6(0.0721) / 1-2-4(0.0528) / 1-3-6(0.0457) / 1-6-3(0.0403) / 3-1-2(0.0326)
2025-10-11,1,2,0,6-2-3,1-3-6,0.13491342205051388,1着1号艇予想,False,1-3-6(0.1349) / 1-6-3(0.1264) / 1-3-5(0.0896) / 1-3-2(0.0799) / 6-3-2(0.0762) / 1-5-3(0.0743) / 1-6-5(0.0723) / 6-3-1(0.0710) / 1-2-3(0.0646) / 1-6-2(0.0645)
2025-10-11,1,3,0,2-1-5,1-4-3,0.1900500824006301,1着1号艇予想,False,1-4-3(0.1901) / 1-3-4(0.1667) / 1-4-5(0.1232) / 1-5-4(0.0938) / 1-3-5(0.0840) / 1-5-3(0.0730) / 4-1-5(0.0529) / 4-5-1(0.0517) / 4-1-3(0.0455) / 1-4-6(0.0450)
2025-10-11,1,4,1,1-2-3,1-3-5,0.21383254956465295,1着1号艇予想,False,1-3-5(0.2138) / 1-5-3(0.1982) / 5-3-2(0.1226) / 5-3-1(0.1134) / 1-3-4(0.0985) / 5-3-4(0.0921) / 5-3-6(0.0830) / 1-5-4(0.0798) / 1-4-3(0.0715) / 1-4-5(0.0625)
2025-10-11,1,5,1,1-5-2,1-5-2,0.516803481738897,1着1号艇予想,True,1-5-2(0.5168) / 1-2-5(0.1625) / 1-5-6(0.1423) / 5-2-6(0.1189) / 5-6-2(0.1163) / 5-2-1(0.0820) / 5-6-1(0.0764) / 5-1-2(0.0707) / 5-1-6(0.0674) / 1-5-3(0.0578)
2025-10-11,1,6,0,3-6-5,1-5-3,0.1375036761982595,1着1号艇予想,False,1-5-3(0.1375) / 1-3-5(0.1327) / 3-1-5(0.1315) / 3-5-1(0.0766) / 1-5-6(0.0756) / 1-5-4(0.0717) / 1-3-6(0.0673) / 1-3-4(0.0638) / 1-6-5(0.0615) / 1-4-5(0.0577)
2025-10-11,1,7,0,2-1-3,1-4-2,0.4091324193893321,1着1号艇予想,False,1-4-2(0.4091) / 4-1-2(0.2785) / 1-4-3(0.1815) / 1-4-5(0.1311) / 1-4-6(0.1024) / 4-2-1(0.0925) / 1-2-4(0.0788) / 4-1-5(0.0713) / 4-1-6(0.0652) / 4-1-3(0.0632)
2025-10-11,1,8,1,1-4-2,1-2-4,0.4227590249181326,1着1号艇予想,False,1-2-4(0.4228) / 1-2-5(0.2340) / 1-4-2(0.1600) / 2-4-1(0.0914) / 2-4-5(0.0814) / 1-5-2(0.0803) / 4-2-1(0.0729) / 2-1-4(0.0707) / 4-2-5(0.0649) / 2-5-4(0.0604)
2025-10-11,1,9,1,1-5-2,1-5-2,0.31933093308164806,1着1号艇予想,True,1-5-2(0.3193) / 1-2-5(0.2548) / 1-5-3(0.1033) / 5-2-1(0.0857) / 2-5-1(0.0856) / 5-1-2(0.0703) / 2-1-5(0.0702) / 1-3-5(0.0606) / 1-2-3(0.0597) / 1-3-2(0.0439)
2025-10-11,1,11,0,3-1-5,1-3-6,0.18895263589402939,1着1号艇予想,False,1-3-6(0.1890) / 1-3-2(0.1800) / 1-3-5(0.1147) / 1-6-3(0.0952) / 1-2-3(0.0900) / 1-3-4(0.0847) / 3-5-1(0.0657) / 5-3-1(0.0581) / 3-5-2(0.0574) / 1-5-3(0.0543)
2025-10-11,1,12,1,1-4-2,1-4-3,0.14538898458411748,1着1号艇予想,False,1-4-3(0.1454) / 1-3-4(0.1315) / 3-6-4(0.1015) / 1-4-5(0.0985) / 1-5-4(0.0793) / 3-4-6(0.0773) / 1-3-5(0.0712) / 6-3-4(0.0650) / 1-5-3(0.0634) / 1-4-6(0.0606)
2025-10-12,2,1,1,1-2-6,1-2-3,0.22592022596280417,1着1号艇予想,False,1-2-3(0.2259) / 1-3-2(0.2156) / 1-2-4(0.0853) / 1-3-4(0.0753) / 3-2-4(0.0684) / 2-3-4(0.0644) / 1-2-6(0.0641) / 1-4-2(0.0605) / 1-3-6(0.0566) / 1-4-3(0.0559)
2025-10-12,2,2,0,6-3-5,1-3-4,0.25270310231481147,1着1号艇予想,False,1-3-4(0.2527) / 1-4-3(0.2008) / 1-3-5(0.0830) / 3-4-1(0.0660) / 3-4-2(0.0659) / 3-4-5(0.0635) / 1-3-6(0.0606) / 1-3-2(0.0542) / 1-5-3(0.0507) / 4-3-1(0.0479)
2025-10-12,2,3,0,3-5-1,1-5-3,0.237355326637092,1着1号艇予想,False,1-5-3(0.2374) / 1-5-2(0.2228) / 1-5-4(0.1895) / 1-3-5(0.0927) / 1-2-5(0.0863) / 1-4-5(0.0720) / 4-5-3(0.0602) / 4-3-5(0.0540) / 5-4-3(0.0518) / 3-4-5(0.0438)
2025-10-12,2,4,0,3-2-4,1-3-2,0.6079256684421688,1着1号艇予想,False,1-3-2(0.6079) / 3-2-6(0.1791) / 1-2-3(0.1247) / 2-3-6(0.0993) / 3-2-4(0.0979) / 1-3-6(0.0888) / 1-3-4(0.0869) / 3-2-1(0.0673) / 3-6-2(0.0655) / 3-2-5(0.0653)
2025-10-12,2,5,0,6-2-1,1-3-4,0.6415201274204144,1着1号艇予想,False,1-3-4(0.6415) / 3-1-4(0.2854) / 1-4-3(0.2098) / 3-4-1(0.0739) / 1-3-2(0.0506) / 4-1-3(0.0460) / 4-3-1(0.0459) / 1-3-5(0.0439) / 3-1-2(0.0272) / 3-1-6(0.0194)
2025-10-12,2,6,1,1-4-3,1-3-4,0.2115151573620084,1着1号艇予想,False,1-3-4(0.2115) / 1-3-5(0.1897) / 1-3-2(0.1424) / 1-4-3(0.1006) / 1-5-3(0.0886) / 3-1-5(0.0671) / 1-2-3(0.0642) / 3-1-4(0.0627) / 1-3-6(0.0498) / 5-1-3(0.0422)
2025-10-12,2,7,1,1-4-3,1-4-2,0.35538936405087834,1着1号艇予想,False,1-4-2(0.3554) / 4-2-1(0.2480) / 1-2-4(0.2280) / 4-1-2(0.1698) / 1-4-3(0.1254) / 2-4-1(0.1006) / 1-3-4(0.0634) / 1-4-6(0.0632) / 4-2-3(0.0523) / 4-2-6(0.0514)
2025-10-12,2,8,1,1-4-3,1-4-3,0.11229163516825787,1着1号艇予想,True,1-4-3(0.1123) / 1-3-4(0.0994) / 1-4-2(0.0909) / 1-4-5(0.0784) / 1-2-4(0.0760) / 1-5-4(0.0635) / 1-3-2(0.0587) / 1-2-3(0.0554) / 1-3-5(0.0506) / 1-5-3(0.0463)
2025-10-12,2,9,1,1-3-6,1-3-6,0.1533835865266475,1着1号艇予想,True,1-3-6(0.1534) / 1-3-2(0.1392) / 6-3-1(0.1384) / 6-3-2(0.1291) / 1-6-3(0.1219) / 1-2-3(0.1076) / 3-6-1(0.0953) / 3-6-2(0.0889) / 1-3-5(0.0698) / 6-1-3(0.0676)
2025-10-12,2,10,1,1-2-4,1-2-3,0.28062094238085117,1着1号艇予想,False,1-2-3(0.2806) / 1-3-2(0.2493) / 1-2-6(0.0734) / 1-2-4(0.0637) / 1-3-6(0.0546) / 1-3-4(0.0474) / 1-6-2(0.0459) / 3-1-2(0.0408) / 2-1-3(0.0406) / 1-4-2(0.0392)
2025-10-12,2,11,0,2-1-5,1-2-3,0.23503580572252586,1着1号艇予想,False,1-2-3(0.2350) / 1-3-2(0.1456) / 1-2-5(0.1100) / 1-2-4(0.0866) / 1-2-6(0.0852) / 1-5-2(0.0592) / 2-1-3(0.0471) / 1-4-2(0.0455) / 1-6-2(0.0447) / 3-1-2(0.0335)
2025-10-12,2,12,0,5-2-1,1-2-5,0.12967239324578736,1着1号艇予想,False,1-2-5(0.1297) / 1-2-4(0.1250) / 2-3-5(0.1222) / 1-5-2(0.1220) / 1-4-2(0.1161) / 2-5-3(0.1032) / 1-5-4(0.1019) / 1-4-5(0.1006) / 3-2-5(0.0787) / 5-2-3(0.0623)
2025-10-13,3,1,1,1-2-6,1-2-6,0.43177944727580747,1着1号艇予想,True,1-2-6(0.4318) / 1-6-2(0.3275) / 6-1-2(0.1319) / 6-2-1(0.1026) / 2-6-1(0.0593) / 6-1-3(0.0548) / 6-1-4(0.0407) / 1-2-3(0.0371) / 6-3-1(0.0339) / 2-1-6(0.0324)
2025-10-13,3,3,0,3-2-4,1-5-3,0.11436362151535112,1着1号艇予想,False,1-5-3(0.1144) / 1-3-5(0.1032) / 1-5-4(0.1027) / 1-5-2(0.0935) / 1-4-5(0.0897) / 1-2-5(0.0796) / 1-3-4(0.0712) / 1-4-3(0.0689) / 1-3-2(0.0648) / 1-2-3(0.0612)
2025-10-13,3,4,0,4-6-5,1-4-6,0.12650473082132158,1着1号艇予想,False,1-4-6(0.1265) / 1-6-4(0.1220) / 1-4-2(0.0922) / 1-6-2(0.0815) / 1-2-4(0.0803) / 1-2-6(0.0736) / 1-4-3(0.0729) / 1-6-3(0.0645) / 1-3-4(0.0602) / 1-3-6(0.0553)
2025-10-13,3,6,1,1-2-4,1-4-3,0.28740150736621434,1着1号艇予想,False,1-4-3(0.2874) / 1-3-4(0.2438) / 1-4-2(0.0764) / 1-4-5(0.0549) / 1-3-2(0.0507) / 1-2-4(0.0464) / 3-1-6(0.0425) / 3-6-1(0.0401) / 3-1-2(0.0385) / 3-1-4(0.0371)
2025-10-13,3,7,0,3-1-5,1-5-3,0.2086397165009024,1着1号艇予想,False,1-5-3(0.2086) / 1-5-2(0.1766) / 1-3-5(0.1295) / 5-3-1(0.1226) / 3-5-1(0.1224) / 1-2-5(0.1055) / 5-1-3(0.0828) / 3-1-5(0.0825) / 1-5-6(0.0665) / 1-5-4(0.0542)
2025-10-13,3,8,1,1-2-4,1-2-4,0.35517776732288175,1着1号艇予想,True,1-2-4(0.3552) / 2-1-4(0.1755) / 1-2-5(0.1638) / 1-4-2(0.1635) / 1-2-3(0.1024) / 2-4-1(0.0924) / 1-5-2(0.0662) / 2-1-5(0.0609) / 2-1-3(0.0594) / 4-2-1(0.0510)
2025-10-13,3,9,0,2-6-4,1-2-6,0.15398059149155194,1着1号艇予想,False,1-2-6(0.1540) / 1-2-4(0.1241) / 1-6-2(0.1018) / 1-2-5(0.1002) / 1-2-3(0.0808) / 1-4-2(0.0786) / 1-5-2(0.0614) / 1-3-2(0.0483) / 6-2-4(0.0337) / 1-6-4(0.0324)
2025-10-13,3,10,1,1-2-3,1-4-3,0.22746276177519087,1着1号艇予想,False,1-4-3(0.2275) / 1-3-4(0.2261) / 1-4-2(0.1322) / 1-3-2(0.1301) / 1-2-4(0.1051) / 1-2-3(0.1040) / 4-1-3(0.0757) / 3-1-4(0.0615) / 4-1-2(0.0279) / 3-1-2(0.0178)
2025-10-13,3,11,0,2-1-4,1-4-2,0.19257074033994545,1着1号艇予想,False,1-4-2(0.1926) / 1-2-4(0.1754) / 1-4-3(0.0985) / 1-2-3(0.0752) / 1-3-4(0.0731) / 1-4-5(0.0690) / 1-3-2(0.0613) / 1-2-5(0.0527) / 1-5-4(0.0484) / 1-5-2(0.0406)
2025-10-13,3,12,1,1-2-4,1-6-4,0.2648732070125429,1着1号艇予想,False,1-6-4(0.2649) / 1-4-6(0.1783) / 1-6-3(0.1218) / 4-1-6(0.0779) / 1-3-6(0.0688) / 6-1-4(0.0634) / 1-6-2(0.0602) / 1-6-5(0.0561) / 4-6-1(0.0556) / 6-4-1(0.0518)
2025-10-14,4,1,1,1-3-4,1-3-4,0.21957491172240806,1着1号艇予想,True,1-3-4(0.2196) / 1-3-6(0.1787) / 1-4-3(0.1400) / 1-6-3(0.1083) / 1-3-2(0.0948) / 3-1-2(0.0744) / 3-1-4(0.0716) / 3-2-1(0.0706) / 3-4-1(0.0670) / 3-2-4(0.0602)
2025-10-14,4,2,0,3-4-5,1-3-2,0.12963230548502555,1着1号艇予想,False,1-3-2(0.1296) / 1-3-6(0.1162) / 1-2-3(0.0943) / 1-3-5(0.0890) / 1-6-3(0.0826) / 1-3-4(0.0740) / 2-1-3(0.0714) / 1-5-3(0.0604) / 2-3-1(0.0511) / 1-4-3(0.0490)
2025-10-14,4,4,0,4-2-5,1-2-4,0.27222380394926243,1着1号艇予想,False,1-2-4(0.2722) / 1-4-2(0.2423) / 1-2-3(0.0915) / 2-4-6(0.0682) / 1-4-3(0.0682) / 4-2-6(0.0658) / 1-3-2(0.0593) / 2-4-3(0.0571) / 4-2-3(0.0551) / 1-3-4(0.0496)
2025-10-14,4,5,0,3-6-1,1-5-3,0.16236380317311777,1着1号艇予想,False,1-5-3(0.1624) / 1-3-5(0.1549) / 1-5-6(0.0773) / 1-3-6(0.0670) / 1-5-2(0.0618) / 1-6-5(0.0596) / 1-6-3(0.0542) / 1-3-2(0.0536) / 1-2-5(0.0461) / 3-2-6(0.0459)
2025-10-14,4,6,0,5-4-1,1-5-2,0.253800649149315,1着1号艇予想,False,1-5-2(0.2538) / 1-5-4(0.2209) / 1-5-6(0.2091) / 1-5-3(0.1927) / 5-1-3(0.1670) / 5-1-2(0.1315) / 5-1-6(0.0882) / 5-1-4(0.0488) / 1-2-5(0.0325) / 5-3-1(0.0312)
2025-10-14,4,7,1,1-2-6,1-2-3,0.5883886034398942,1着1号艇予想,False,1-2-3(0.5884) / 1-3-2(0.2415) / 2-3-1(0.1720) / 3-2-1(0.1622) / 2-1-3(0.1302) / 3-1-2(0.1118) / 1-2-5(0.0635) / 1-2-4(0.0302) / 1-5-2(0.0199) / 2-3-5(0.0165)
2025-10-14,4,10,0,3-6-4,1-3-4,0.3267787605730274,1着1号艇予想,False,1-3-4(0.3268) / 1-3-2(0.2502) / 3-1-2(0.1952) / 3-2-1(0.1163) / 1-3-6(0.1141) / 3-1-6(0.1119) / 3-1-4(0.1036) / 1-4-3(0.1008) / 1-2-3(0.0748) / 3-6-1(0.0600)
2025-10-14,4,11,0,2-3-5,1-2-5,0.08363038581322671,1着1号艇予想,False,1-2-5(0.0836) / 1-2-4(0.0831) / 1-5-2(0.0755) / 1-4-2(0.0749) / 1-2-3(0.0613) / 1-2-6(0.0576) / 1-5-4(0.0550) / 1-4-5(0.0549) / 1-3-2(0.0517) / 1-6-2(0.0481)
2025-10-14,4,12,1,1-5-2,1-6-3,0.1584116563364889,1着1号艇予想,False,1-6-3(0.1584) / 1-3-6(0.1524) / 1-6-5(0.1092) / 1-3-5(0.0970) / 1-5-6(0.0922) / 1-5-3(0.0851) / 5-3-6(0.0535) / 3-5-6(0.0482) / 5-3-1(0.0464) / 5-6-3(0.0457)
2025-10-15,5,1,1,1-4-3,1-4-2,0.4540853497375751,1着1号艇予想,False,1-4-2(0.4541) / 1-2-4(0.2358) / 1-4-3(0.1133) / 2-1-4(0.0587) / 1-4-5(0.0512) / 2-1-3(0.0478) / 1-3-4(0.0458) / 4-1-2(0.0380) / 3-1-2(0.0287) / 1-2-3(0.0259)
2025-10-15,5,2,1,1-2-4,1-5-2,0.2355981403113467,1着1号艇予想,False,1-5-2(0.2356) / 1-5-4(0.2101) / 1-2-5(0.1224) / 1-4-5(0.1067) / 1-5-3(0.0632) / 1-5-6(0.0632) / 5-4-1(0.0551) / 5-4-2(0.0511) / 5-1-4(0.0488) / 5-2-4(0.0443)
2025-10-15,5,3,0,3-2-1,1-3-2,0.22907903096938542,1着1号艇予想,False,1-3-2(0.2291) / 1-2-3(0.1572) / 1-3-5(0.1360) / 1-3-4(0.0953) / 1-5-3(0.0824) / 3-2-4(0.0562) / 1-4-3(0.0550) / 3-4-2(0.0531) / 3-2-1(0.0489) / 1-2-5(0.0475)
